034970,99999,19300719,59.0,5,55.2,4,1000.2,5,9999.9,0,4.7,5,7.1,5,8.9,999.9,68.0,57.0,0.02E,999.9,000000
034970,99999,19300720,60.2,5,54.0,4,1006.7,5,9999.9,0,4.0,5,10.8,5,18.1,999.9,70.0,54.0,0.00I,999.9,000000
034970,99999,19300721,59.0,4,58.1,4,998.1,4,9999.9,0,2.2,4,16.4,4,23.9,999.9,70.0,53.1,99.99,999.9,010000
034970,99999,19300730,58.2,5,56.0,4,1007.5,5,9999.9,0,3.2,5,9.8,5,13.0,999.9,68.0,55.0,0.08E,999.9,010000
034970,99999,19300804,58.5,4,55.0,4,996.1,4,9999.9,0,4.3,4,9.0,4,13.0,999.9,64.9,55.0,99.99,999.9,010000
034970,99999,19300807,56.4,5,52.3,4,1008.0,5,9999.9,0,3.2,5,8.9,5,8.9,999.9,64.0,50.0,0.01E,999.9,000010
034970,99999,19300808,57.2,5,53.0,4,1015.5,5,9999.9,0,3.4,4,6.8,5,8.9,999.9,66.0,48.9,0.02E,999.9,000000
034970,99999,19300902,58.0,5,53.5,4,1027.6,5,9999.9,0,4.0,5,1.9,5,1.9,999.9,66.0,51.1,0.00I,999.9,000000
034970,99999,19300909,62.5,4,9999.9,0,1008.4,4,9999.9,0,4.3,4,6.0,4,8.9,999.9,66.0,54.0,0.00I,999.9,000000
034970,99999,19300920,58.2,5,54.2,4,987.3,5,9999.9,0,4.7,5,27.9,5,36.9,999.9,64.0,55.9,0.04E,999.9,010000
034970,99999,19300929,56.0,4,9999.9,0,1019.0,4,9999.9,0,4.3,4,18.7,4,23.9,999.9,57.9,54.0,99.99,999.9,010000
034970,99999,19301001,53.8,5,48.5,4,1025.8,5,9999.9,0,4.0,5,8.2,5,8.9,999.9,61.0,50.0,0.01E,999.9,010000
034970,99999,19301002,55.8,5,51.0,4,1030.1,5,9999.9,0,4.0,5,3.8,5,5.1,999.9,60.1,50.0,0.00I,999.9,000000
034970,99999,19301009,47.8,5,44.0,4,1002.6,5,9999.9,0,5.5,5,7.5,5,8.9,999.9,60.1,44.1,0.04E,999.9,000000
034970,99999,19301016,61.2,5,58.5,4,1010.3,5,9999.9,0,2.5,5,11.6,5,18.1,999.9,66.0,57.9,0.04E,999.9,010000
034970,99999,19301031,50.2,5,44.2,4,1015.1,5,9999.9,0,4.7,5,6.8,5,13.0,999.9,63.0,46.0,0.00I,999.9,000000
034970,99999,19301102,47.4,5,44.5,4,986.3,5,9999.9,0,5.5,5,9.0,5,13.0,999.9,53.1,45.0,0.01E,999.9,010000
034970,99999,19301112,38.4,5,36.2,4,1037.7,5,9999.9,0,2.5,5,7.4,5,8.9,999.9,46.9,32.0,0.02E,999.9,000000
034970,99999,19301129,48.8,5,47.3,4,1005.9,5,9999.9,0,2.5,5,5.4,5,13.0,999.9,52.0,41.0,0.16E,999.9,000000
034970,99999,19301209,37.8,4,9999.9,0,1003.2,4,9999.9,0,2.2,4,2.2,4,5.1,999.9,46.0,36.0,0.02E,999.9,000000
034970,99999,19301214,40.0,5,37.8,4,995.6,5,9999.9,0,2.5,5,5.8,5,8.9,999.9,48.9,37.9,0.04E,999.9,000000
034970,99999,19301217,41.2,5,37.5,4,1021.8,5,9999.9,0,3.2,5,5.4,5,8.9,999.9,43.0,37.0,0.00I,999.9,000000
034970,99999,19301219,48.2,5,47.2,4,1032.7,5,9999.9,0,1.5,5,6.6,5,8.9,999.9,50.0,45.0,0.01E,999.9,100000
034970,99999,19301220,45.4,5,44.2,4,1033.1,5,9999.9,0,1.7,5,2.6,5,5.1,999.9,50.0,44.1,0.02E,999.9,110000
036010,99999,19300105,46.5,4,45.0,4,987.7,4,9999.9,0,12.4,4,14.3,4,18.1,999.9,50.0,43.0,99.99,999.9,010000
036010,99999,19300107,49.7,4,48.7,4,1012.3,4,9999.9,0,2.3,4,15.5,4,18.1,999.9,50.0,48.0,99.99,999.9,110000
036010,99999,19300113,47.8,4,44.7,4,1002.1,4,9999.9,0,5.4,4,16.9,4,36.9,999.9,52.0,43.0,99.99,999.9,010000
036010,99999,19300118,49.0,4,47.7,4,1018.4,4,9999.9,0,2.9,4,10.0,4,13.0,999.9,50.0,46.9,99.99,999.9,110000
036010,99999,19300124,46.7,4,45.2,4,994.3,4,9999.9,0,5.9,4,12.0,4,13.0,999.9,50.0,45.0,99.99,999.9,010000
036010,99999,19300129,45.0,4,43.6,4,1002.6,4,9999.9,0,12.4,4,7.0,4,8.9,999.9,46.0,43.0,0.00I,999.9,000000
036010,99999,19300202,42.8,4,41.5,4,986.8,4,9999.9,0,4.3,4,8.0,4,8.9,999.9,45.0,39.9,0.00I,999.9,000000
036010,99999,19300208,35.0,4,33.5,4,1034.9,4,9999.9,0,10.9,4,10.2,4,18.1,999.9,39.9,30.0,0.00I,999.9,000000
036010,99999,19300211,36.5,4,35.2,4,1034.5,4,9999.9,0,6.2,4,4.3,4,5.1,999.9,41.0,30.9,0.00I,999.9,000000
036010,99999,19300218,35.5,4,32.7,4,1033.8,4,9999.9,0,5.3,4,8.9,4,8.9,999.9,42.1,30.9,0.00I,999.9,000000
036010,99999,19300309,44.5,4,43.6,4,1003.6,4,9999.9,0,7.8,4,8.2,4,13.0,999.9,46.9,43.0,99.99,999.9,010000
036010,99999,19300312,41.8,4,39.2,4,1001.2,4,9999.9,0,6.8,4,5.2,4,8.9,999.9,46.0,37.9,99.99,999.9,010000
036010,99999,19300313,44.8,4,41.5,4,999.3,4,9999.9,0,9.3,4,8.0,4,13.0,999.9,46.9,41.0,99.99,999.9,010000
036010,99999,19300412,46.7,4,42.3,4,1007.0,4,9999.9,0,6.8,4,8.0,4,8.9,999.9,53.1,44.1,99.99,999.9,010000
036010,99999,19300418,45.5,4,36.2,4,1018.6,4,9999.9,0,10.9,4,13.0,4,13.0,999.9,50.0,42.1,0.00I,999.9,000000
036010,99999,19300504,50.0,4,47.5,4,1019.0,4,9999.9,0,6.2,4,6.2,4,8.9,999.9,55.0,46.0,0.00I,999.9,000000
036010,99999,19300507,49.7,4,44.5,4,1015.8,4,9999.9,0,6.8,4,6.2,4,8.9,999.9,55.0,46.0,0.00I,999.9,000000
036010,99999,19300512,48.7,4,47.7,4,1010.3,4,9999.9,0,6.8,4,10.0,4,13.0,999.9,52.0,46.9,99.99,999.9,010000
036010,99999,19300529,53.6,4,49.7,4,1017.5,4,9999.9,0,5.3,4,4.0,4,8.9,999.9,57.0,50.0,0.00I,999.9,000000
036010,99999,19300609,53.0,4,49.7,4,1019.2,4,9999.9,0,12.4,4,6.7,4,8.9,999.9,61.0,46.9,0.00I,999.9,000000
036010,99999,19300611,54.7,4,52.3,4,1011.6,4,9999.9,0,10.9,4,7.2,4,8.9,999.9,55.9,53.1,0.00I,999.9,000000
036010,99999,19300616,58.7,4,54.2,4,1023.3,4,9999.9,0,9.3,4,4.5,4,8.9,999.9,70.0,54.0,0.00I,999.9,000000
036010,99999,19300629,57.2,4,54.5,4,1015.5,4,9999.9,0,12.4,4,8.0,4,8.9,999.9,60.1,54.0,0.00I,999.9,000000
036010,99999,19300702,57.5,4,56.5,4,1005.5,4,9999.9,0,6.8,4,8.0,4,13.0,999.9,62.1,55.0,99.99,999.9,010000
036010,99999,19300716,57.2,4,55.5,4,994.0,4,9999.9,0,6.8,4,10.0,4,13.0,999.9,59.0,55.0,99.99,999.9,010000
036010,99999,19300806,57.5,4,55.7,4,1003.2,4,9999.9,0,10.9,4,13.0,4,13.0,999.9,61.0,54.0,99.99,999.9,010000
036010,99999,19300814,59.3,4,54.8,4,1005.9,4,9999.9,0,10.9,4,11.2,4,18.1,999.9,61.0,55.0,0.00I,999.9,000000
036010,99999,19300818,58.2,4,57.2,4,1004.7,4,9999.9,0,4.3,4,10.0,4,13.0,999.9,60.1,55.0,99.99,999.9,010000
036010,99999,19300819,56.5,4,9999.9,0,9999.9,0,9999.9,0,999.9,0,17.0,4,23.9,999.9,61.0,53.1,0.00I,999.9,000000
036010,99999,19300826,61.5,4,60.5,4,1017.4,4,9999.9,0,3.1,4,5.0,4,13.0,999.9,66.0,57.9,0.00I,999.9,100000
036010,99999,19300901,59.5,4,56.4,4,1026.2,4,9999.9,0,6.8,4,5.2,4,8.9,999.9,64.0,54.0,0.00I,999.9,000000
036010,99999,19300919,57.5,4,53.2,4,986.4,4,9999.9,0,4.7,4,25.9,4,36.9,999.9,60.1,54.0,99.99,999.9,010000
036010,99999,19300924,57.5,4,54.0,4,1013.0,4,9999.9,0,7.8,4,13.0,4,13.0,999.9,60.1,55.9,0.00I,999.9,000000
036010,99999,19300929,51.3,4,48.7,4,1022.4,4,9999.9,0,7.8,4,6.0,4,8.9,999.9,59.0,46.0,0.00I,999.9,000000
036010,99999,19301002,55.0,4,54.0,4,1025.9,4,9999.9,0,4.3,4,13.0,4,13.0,999.9,59.0,51.1,99.99,999.9,010000
036010,99999,19301010,53.2,4,52.3,4,1016.2,4,9999.9,0,12.4,4,12.0,4,13.0,999.9,55.0,48.0,0.00I,999.9,000000
036010,99999,19301025,49.2,4,42.3,4,1009.1,4,9999.9,0,12.4,4,13.0,4,13.0,999.9,53.1,46.9,99.99,999.9,010000
036010,99999,19301104,45.5,4,39.7,4,1006.8,4,9999.9,0,12.4,4,7.2,4,13.0,999.9,50.0,43.0,0.00I,999.9,000000
036010,99999,19301107,50.3,4,47.8,4,1016.3,4,9999.9,0,6.2,4,13.7,4,23.9,999.9,53.1,39.0,99.99,999.9,010000
036010,99999,19301114,52.3,4,49.0,4,1024.8,4,9999.9,0,12.4,4,12.0,4,13.0,999.9,53.1,50.0,0.00I,999.9,000000
036010,99999,19301130,46.0,4,43.5,4,1023.5,4,9999.9,0,12.4,4,4.3,4,5.1,999.9,48.9,42.1,0.00I,999.9,000000
036010,99999,19301209,41.5,4,39.7,4,1004.7,4,9999.9,0,12.4,4,11.0,4,13.0,999.9,46.0,39.9,99.99,999.9,010100
036010,99999,19301211,50.5,4,48.7,4,992.4,4,9999.9,0,3.9,4,20.3,4,36.9,999.9,52.0,45.0,99.99,999.9,010000
036010,99999,19301214,45.2,4,42.8,4,999.2,4,9999.9,0,12.4,4,13.3,4,18.1,999.9,51.1,43.0,0.00I,999.9,000000
036010,99999,19301216,45.0,4,40.1,4,1003.4,4,9999.9,0,5.9,4,13.3,4,18.1,999.9,46.9,42.1,99.99,999.9,010000
036010,99999,19301224,46.0,4,42.0,4,1007.8,4,9999.9,0,12.4,4,7.0,4,8.9,999.9,48.9,45.0,0.00I,999.9,000000
036010,99999,19301227,50.5,4,44.3,4,996.8,4,9999.9,0,5.3,4,24.2,4,29.9,999.9,51.1,46.9,99.99,999.9,010000
037770,99999,19300104,48.5,4,45.0,4,1004.2,4,9999.9,0,3.4,4,14.3,4,18.1,999.9,52.0,46.0,99.99,999.9,010000
037770,99999,19300107,45.7,4,42.8,4,1020.2,4,9999.9,0,2.5,4,13.0,4,13.0,999.9,46.9,39.0,99.99,999.9,010000
037770,99999,19300119,51.8,4,44.5,4,1016.6,4,9999.9,0,3.4,4,16.8,4,18.1,999.9,57.0,46.9,0.00I,999.9,000000
037770,99999,19300122,44.2,4,42.0,4,1016.5,4,9999.9,0,1.6,4,8.2,4,13.0,999.9,46.9,37.9,0.00I,999.9,000000
037770,99999,19300203,41.8,4,39.7,4,994.1,4,9999.9,0,0.8,4,3.5,4,8.9,999.9,43.0,41.0,0.00I,999.9,100000
037770,99999,19300209,34.8,4,25.0,4,1036.7,4,9999.9,0,2.2,4,13.7,4,23.9,999.9,37.9,32.0,0.00I,999.9,000000
037770,99999,19300217,35.8,4,29.5,4,1029.0,4,9999.9,0,1.4,4,8.0,4,13.0,999.9,39.0,33.1,99.99,999.9,010100
037770,99999,19300221,35.3,4,31.8,4,1024.5,4,9999.9,0,0.6,4,7.7,4,13.0,999.9,43.0,33.1,0.00I,999.9,100000
037770,99999,19300223,36.8,4,31.2,4,1026.9,4,9999.9,0,1.6,4,11.0,4,13.0,999.9,41.0,35.1,0.00I,999.9,000000
037770,99999,19300311,38.3,4,31.7,4,1002.5,4,9999.9,0,3.0,4,8.0,4,8.9,999.9,42.1,35.1,99.99,999.9,010000
037770,99999,19300313,41.2,4,33.8,4,1000.9,4,9999.9,0,2.2,4,7.0,4,8.9,999.9,46.9,37.9,99.99,999.9,010000
037770,99999,19300319,35.0,4,31.0,4,997.0,4,9999.9,0,0.7,4,4.5,4,13.0,999.9,48.0,30.9,0.00I,999.9,100000
037770,99999,19300324,42.3,4,31.3,4,1020.0,4,9999.9,0,2.2,4,11.0,4,13.0,999.9,50.0,35.1,0.00I,999.9,000000
037770,99999,19300331,47.8,4,42.0,4,1010.4,4,9999.9,0,5.9,4,11.0,4,13.0,999.9,55.0,44.1,99.99,999.9,010000
037770,99999,19300402,55.2,4,45.3,4,1005.8,4,9999.9,0,5.3,4,13.3,4,18.1,999.9,64.0,52.0,99.99,999.9,010000
037770,99999,19300406,43.5,4,36.3,4,1010.6,4,9999.9,0,1.2,4,5.1,4,5.1,999.9,46.0,41.0,0.00I,999.9,000000
037770,99999,19300412,46.7,4,39.5,4,1007.2,4,9999.9,0,3.1,4,7.0,4,8.9,999.9,62.1,44.1,99.99,999.9,010000
037770,99999,19300419,38.8,4,34.0,4,1002.6,4,9999.9,0,2.2,4,10.0,4,13.0,999.9,48.0,35.1,99.99,999.9,010000
037770,99999,19300512,50.7,4,44.7,4,1009.5,4,9999.9,0,4.0,4,7.2,4,13.0,999.9,55.0,45.0,99.99,999.9,010000
037770,99999,19300514,57.5,4,48.2,4,1012.5,4,9999.9,0,5.3,4,11.0,4,13.0,999.9,61.0,52.0,99.99,999.9,010000
037770,99999,19300515,54.5,4,48.2,4,1017.5,4,9999.9,0,4.3,4,6.8,4,13.0,999.9,64.9,43.0,0.00I,999.9,000000
037770,99999,19300519,51.0,4,42.0,4,1022.1,4,9999.9,0,6.2,4,12.0,4,13.0,999.9,57.9,44.1,0.00I,999.9,000000
037770,99999,19300520,54.3,4,48.7,4,1019.9,4,9999.9,0,2.5,4,5.2,4,8.9,999.9,57.0,51.1,99.99,999.9,010000
037770,99999,19300528,59.0,4,50.4,4,1011.5,4,9999.9,0,4.3,4,8.0,4,8.9,999.9,69.1,46.9,0.00I,999.9,000000
037770,99999,19300530,58.2,4,53.8,4,1017.1,4,9999.9,0,2.2,4,7.7,4,13.0,999.9,70.0,54.0,0.00I,999.9,000000
037770,99999,19300606,66.2,4,48.6,4,1017.5,4,9999.9,0,5.4,4,5.5,4,13.0,999.9,75.9,51.1,0.00I,999.9,000000
037770,99999,19300613,65.3,4,56.5,4,1019.3,4,9999.9,0,3.1,4,5.7,4,8.9,999.9,75.0,54.0,0.00I,999.9,000000
037770,99999,19300616,59.5,4,53.2,4,1022.7,4,9999.9,0,3.1,4,3.5,4,5.1,999.9,72.0,51.1,99.99,999.9,010000
037770,99999,19300710,63.5,4,46.8,4,1022.2,4,9999.9,0,5.9,4,8.0,4,13.0,999.9,75.0,54.0,0.00I,999.9,000000
037770,99999,19300719,60.2,4,48.7,4,1004.5,4,9999.9,0,9.3,4,14.3,4,18.1,999.9,69.1,55.9,99.99,999.9,010000
037770,99999,19300723,54.3,4,50.0,4,1008.8,4,9999.9,0,3.4,4,12.0,4,13.0,999.9,61.0,52.0,99.99,999.9,010000
037770,99999,19300803,58.0,4,51.8,4,999.6,4,9999.9,0,7.8,4,7.0,4,8.9,999.9,69.1,51.1,99.99,999.9,010000
037770,99999,19300808,59.5,4,50.3,4,1017.5,4,9999.9,0,4.3,4,11.2,4,18.1,999.9,64.9,51.1,99.99,999.9,010000
037770,99999,19300812,60.5,4,51.3,4,1010.0,4,9999.9,0,7.8,4,12.0,4,13.0,999.9,73.0,55.0,0.00I,999.9,000000
037770,99999,19300815,57.7,4,46.7,4,1011.4,4,9999.9,0,9.3,4,13.3,4,18.1,999.9,66.0,52.0,99.99,999.9,010000
037770,99999,19300820,58.3,4,49.7,4,1017.8,4,9999.9,0,7.8,4,10.0,4,13.0,999.9,66.0,48.0,0.00I,999.9,000000
037770,99999,19300823,60.0,4,54.5,4,1011.5,4,9999.9,0,9.3,4,12.3,4,18.1,999.9,66.0,54.0,99.99,999.9,010000
037770,99999,19300908,58.5,4,53.0,4,1013.1,4,9999.9,0,5.0,4,5.2,4,8.9,999.9,66.9,53.1,0.00I,999.9,000000
037770,99999,19300913,57.5,4,54.5,4,1006.9,4,9999.9,0,1.6,4,13.3,4,29.9,999.9,62.1,53.1,99.99,999.9,010000
037770,99999,19301006,50.2,4,42.3,4,1001.3,4,9999.9,0,5.9,4,15.5,4,18.1,999.9,60.1,45.0,99.99,999.9,010000
037770,99999,19301105,36.5,4,29.6,4,1007.2,4,9999.9,0,2.2,4,9.0,4,13.0,999.9,44.1,28.0,0.00I,999.9,000000
037770,99999,19301106,41.0,4,31.7,4,1006.2,4,9999.9,0,2.0,4,14.7,4,23.9,999.9,46.9,35.1,0.00I,999.9,000000
037770,99999,19301108,51.0,4,45.8,4,1018.2,4,9999.9,0,3.0,4,10.5,4,18.1,999.9,55.9,46.0,99.99,999.9,010000
037770,99999,19301109,50.8,4,48.3,4,1026.5,4,9999.9,0,2.5,4,11.0,4,13.0,999.9,57.0,42.1,0.00I,999.9,000000
037770,99999,19301111,42.8,4,36.0,4,1033.9,4,9999.9,0,2.2,4,10.0,4,13.0,999.9,54.0,37.9,0.00I,999.9,000000
037770,99999,19301115,53.8,4,49.5,4,1015.6,4,9999.9,0,3.4,4,13.0,4,13.0,999.9,57.0,46.0,99.99,999.9,010000
037770,99999,19301119,51.0,4,45.8,4,1006.7,4,9999.9,0,3.4,4,14.5,4,18.1,999.9,53.1,41.0,99.99,999.9,010000
037770,99999,19301128,43.7,4,42.8,4,1004.2,4,9999.9,0,0.5,4,9.0,4,13.0,999.9,48.9,41.0,99.99,999.9,010000
037770,99999,19301206,32.0,4,31.0,4,1016.9,4,9999.9,0,0.1,4,0.5,4,1.9,999.9,36.0,28.0,0.00I,999.9,100000
037770,99999,19301221,38.5,4,36.8,4,9999.9,0,9999.9,0,0.3,4,5.2,4,8.9,999.9,46.0,34.0,0.00I,999.9,100000
037950,99999,19300120,45.0,4,42.3,4,1017.0,4,9999.9,0,2.2,4,4.5,4,8.9,999.9,50.0,44.1,99.99,999.9,010000
037950,99999,19300127,45.5,4,42.5,4,999.7,4,9999.9,0,1.2,4,7.0,4,8.9,999.9,48.9,36.0,0.00I,999.9,000000
037950,99999,19300131,40.2,4,37.5,4,993.0,4,9999.9,0,8.4,4,12.2,4,23.9,999.9,45.0,35.1,99.99,999.9,010000
037950,99999,19300202,42.3,4,40.5,4,984.1,4,9999.9,0,3.4,4,12.5,4,18.1,999.9,46.9,41.0,99.99,999.9,010000
037950,99999,19300207,32.0,4,31.0,4,1020.4,4,9999.9,0,1.4,4,19.7,4,23.9,999.9,39.0,30.0,99.99,999.9,011100
037950,99999,19300213,35.3,4,32.7,4,1026.0,4,9999.9,0,1.1,4,10.3,4,18.1,999.9,43.0,30.9,0.00I,999.9,100000
037950,99999,19300215,40.5,4,35.5,4,1014.8,4,9999.9,0,1.9,4,10.5,4,18.1,999.9,45.0,37.9,0.00I,999.9,000000
037950,99999,19300221,35.3,4,33.3,4,1022.8,4,9999.9,0,2.2,4,10.0,4,13.0,999.9,41.0,30.9,0.00I,999.9,000000
037950,99999,19300223,35.2,4,31.2,4,1025.6,4,9999.9,0,2.2,4,9.0,4,13.0,999.9,39.9,30.0,0.00I,999.9,000000
037950,99999,19300228,41.5,4,34.7,4,1026.9,4,9999.9,0,2.5,4,13.0,4,13.0,999.9,48.9,36.0,0.00I,999.9,100000
037950,99999,19300315,41.0,4,39.2,4,991.1,4,9999.9,0,3.6,4,10.2,4,18.1,999.9,45.0,35.1,99.99,999.9,010000
037950,99999,19300316,43.0,4,38.9,4,989.5,4,9999.9,0,4.3,4,8.2,4,13.0,999.9,46.9,39.0,99.99,999.9,010000
037950,99999,19300421,41.8,4,36.0,4,1009.8,4,9999.9,0,8.4,4,5.2,4,8.9,999.9,50.0,34.0,99.99,999.9,010000
037950,99999,19300511,49.2,4,46.5,4,1000.0,4,9999.9,0,2.5,4,18.5,4,23.9,999.9,53.1,44.1,99.99,999.9,010000
037950,99999,19300519,48.5,4,42.3,4,1021.8,4,9999.9,0,9.3,4,8.0,4,13.0,999.9,57.9,37.0,0.00I,999.9,000000
037950,99999,19300522,46.8,4,41.8,4,1019.0,4,9999.9,0,12.4,4,12.0,4,13.0,999.9,55.0,41.0,99.99,999.9,010000
037950,99999,19300523,54.2,4,46.0,4,1016.7,4,9999.9,0,7.5,4,23.9,4,29.9,999.9,57.9,46.0,0.00I,999.9,000000
037950,99999,19300610,52.5,4,51.5,4,1014.4,4,9999.9,0,5.3,4,13.3,4,18.1,999.9,61.0,45.0,99.99,999.9,010000
037950,99999,19300612,61.8,4,57.0,4,1017.1,4,9999.9,0,4.3,4,4.5,4,8.9,999.9,69.1,50.0,0.00I,999.9,000000
037950,99999,19300618,63.8,4,60.0,4,1014.9,4,9999.9,0,1.9,4,2.7,4,5.1,999.9,75.9,59.0,0.00I,999.9,000000
037950,99999,19300705,63.5,4,59.5,4,1015.3,4,9999.9,0,1.9,4,4.3,4,5.1,999.9,68.0,55.0,0.00I,999.9,000000
037950,99999,19300712,53.7,4,47.5,4,1012.1,4,9999.9,0,5.0,4,10.0,4,13.0,999.9,64.9,45.0,0.00I,999.9,000000
037950,99999,19300713,57.8,4,50.5,4,1014.1,4,9999.9,0,15.5,4,9.0,4,13.0,999.9,64.0,46.9,0.00I,999.9,000000
037950,99999,19300716,58.8,4,55.0,4,1000.7,4,9999.9,0,6.3,4,17.2,4,23.9,999.9,64.0,55.0,99.99,999.9,010000
037950,99999,19300722,54.3,4,45.2,4,1010.7,4,9999.9,0,10.9,4,13.3,4,18.1,999.9,63.0,46.0,99.99,999.9,010000
037950,99999,19300723,54.0,4,50.5,4,1007.2,4,9999.9,0,4.0,4,11.0,4,13.0,999.9,60.1,50.0,99.99,999.9,010000
037950,99999,19300726,57.5,4,53.2,4,1015.9,4,9999.9,0,7.5,4,10.0,4,13.0,999.9,64.0,51.1,0.00I,999.9,000000
037950,99999,19300729,59.3,4,54.7,4,1009.6,4,9999.9,0,6.8,4,14.5,4,18.1,999.9,64.0,55.0,99.99,999.9,010000
037950,99999,19300801,61.0,4,55.5,4,1013.9,4,9999.9,0,2.6,4,4.3,4,5.1,999.9,66.9,55.0,0.00I,999.9,000000
037950,99999,19300806,57.0,4,52.5,4,1004.4,4,9999.9,0,13.0,4,11.3,4,18.1,999.9,63.0,48.9,99.99,999.9,010000
037950,99999,19300815,55.5,4,50.2,4,1010.7,4,9999.9,0,7.8,4,12.0,4,13.0,999.9,64.9,48.0,0.00I,999.9,000000
037950,99999,19300818,61.8,4,56.3,4,1011.0,4,9999.9,0,9.3,4,11.0,4,13.0,999.9,69.1,52.0,99.99,999.9,010000
037950,99999,19300819,57.5,4,49.2,4,1015.6,4,9999.9,0,21.7,4,12.2,4,18.1,999.9,63.0,50.0,0.00I,999.9,000000
037950,99999,19300828,73.8,4,67.5,4,1019.3,4,9999.9,0,3.4,4,3.0,4,5.1,999.9,82.9,62.1,0.00I,999.9,000000
037950,99999,19300830,74.4,4,68.8,4,1019.5,4,9999.9,0,1.7,4,7.2,4,8.9,999.9,84.9,66.9,0.00I,999.9,000010
037950,99999,19300901,59.5,4,51.3,4,1026.1,4,9999.9,0,21.7,4,11.0,4,13.0,999.9,78.1,55.9,0.00I,999.9,000000
037950,99999,19300904,59.0,4,52.8,4,1023.6,4,9999.9,0,7.8,4,8.9,4,8.9,999.9,66.9,51.1,0.00I,999.9,000000
037950,99999,19300911,58.2,4,56.3,4,1010.5,4,9999.9,0,2.5,4,4.5,4,8.9,999.9,66.0,50.0,0.00I,999.9,100000
037950,99999,19300917,58.0,4,55.2,4,1011.9,4,9999.9,0,4.0,4,6.0,4,8.9,999.9,62.1,52.0,99.99,999.9,110000
037950,99999,19300922,54.3,4,53.2,4,1016.7,4,9999.9,0,2.5,4,8.9,4,8.9,999.9,63.0,48.0,99.99,999.9,010000
037950,99999,19300927,52.3,4,48.0,4,1010.9,4,9999.9,0,5.6,4,14.3,4,18.1,999.9,55.0,46.9,99.99,999.9,010000
037950,99999,19300930,52.2,4,50.5,4,1019.5,4,9999.9,0,1.6,4,8.9,4,8.9,999.9,61.0,42.1,0.00I,999.9,100000
037950,99999,19301001,52.7,4,50.2,4,1025.1,4,9999.9,0,6.8,4,8.9,4,8.9,999.9,57.9,48.0,0.00I,999.9,000000
037950,99999,19301022,47.5,4,43.2,4,1009.1,4,9999.9,0,2.5,4,10.0,4,13.0,999.9,54.0,41.0,99.99,999.9,010000
037950,99999,19301027,40.5,4,37.0,4,1019.3,4,9999.9,0,1.3,4,7.0,4,8.9,999.9,48.0,33.1,99.99,999.9,010000
037950,99999,19301029,53.6,4,51.8,4,1013.5,4,9999.9,0,5.6,4,11.0,4,13.0,999.9,59.0,51.1,0.00I,999.9,000000
037950,99999,19301103,46.3,4,41.2,4,985.9,4,9999.9,0,8.4,4,16.8,4,18.1,999.9,53.1,44.1,99.99,999.9,010000
037950,99999,19301106,41.5,4,34.2,4,1004.8,4,9999.9,0,2.5,4,16.8,4,18.1,999.9,46.0,39.0,0.00I,999.9,000000
037950,99999,19301112,38.0,4,33.8,4,1039.4,4,9999.9,0,1.6,4,9.0,4,13.0,999.9,46.9,30.0,0.00I,999.9,100000
037950,99999,19301117,33.2,4,28.3,4,1027.1,4,9999.9,0,1.9,4,8.9,4,8.9,999.9,39.0,28.9,0.00I,999.9,000000
037950,99999,19301124,45.2,4,41.9,4,1006.3,4,9999.9,0,4.8,4,16.3,4,23.9,999.9,50.0,35.1,99.99,999.9,010000
037950,99999,19301125,50.0,4,46.7,4,996.6,4,9999.9,0,4.3,4,17.0,4,23.9,999.9,52.0,46.9,99.99,999.9,010000
037950,99999,19301126,45.3,4,42.8,4,993.2,4,9999.9,0,11.5,4,8.9,4,8.9,999.9,54.0,43.0,99.99,999.9,010000
037950,99999,19301202,44.8,4,41.2,4,1020.7,4,9999.9,0,1.7,4,13.3,4,18.1,999.9,48.0,42.1,0.00I,999.9,000000
037950,99999,19301205,32.3,4,31.2,4,1022.0,4,9999.9,0,0.2,4,4.3,4,5.1,999.9,45.0,27.0,0.00I,999.9,100000
037950,99999,19301210,31.2,4,30.2,4,1013.8,4,9999.9,0,0.2,4,5.0,4,8.9,999.9,39.0,30.0,0.00I,999.9,100000
037950,99999,19301214,38.3,4,35.8,4,998.0,4,9999.9,0,2.2,4,8.0,4,8.9,999.9,48.9,35.1,0.00I,999.9,000000
037950,99999,19301224,42.2,4,40.5,4,1009.8,4,9999.9,0,1.6,4,3.5,4,5.1,999.9,45.0,37.0,0.00I,999.9,000000
038040,99999,19300104,48.4,5,46.3,4,998.8,5,9999.9,0,6.2,5,23.0,5,36.9,999.9,52.0,45.0,0.04E,999.9,010000
038040,99999,19300106,46.6,5,41.7,4,1013.9,5,9999.9,0,12.4,5,15.0,5,18.1,999.9,50.0,42.1,0.04E,999.9,000000
038040,99999,19300108,44.2,5,39.2,4,1010.2,5,9999.9,0,16.2,5,15.6,5,23.9,999.9,50.0,42.1,0.12E,999.9,000000
038040,99999,19300112,46.0,5,44.0,4,993.1,5,9999.9,0,6.0,5,29.8,5,52.1,999.9,51.1,35.1,0.08E,999.9,010000
038040,99999,19300118,49.8,5,49.2,4,1021.4,5,9999.9,0,3.9,5,16.0,5,18.1,999.9,53.1,48.0,0.02E,999.9,010000
038040,99999,19300126,43.8,5,40.2,4,993.3,5,9999.9,0,9.2,5,27.7,5,36.9,999.9,46.0,39.0,0.02E,999.9,010000
